1416;идеология;35,4
1417;подросток;35,4
1418;правление;35,4
1419;чемпион;35,4
1420;архив;35,3
1421;дискуссия;35,3
1422;освобождение;35,3
1423;сооружение;35,3
1424;копейка;35,2
1425;нерв;35,1
1426;раствор;35,1
1427;туалет;35,1
1428;хор;35,1
1429;анекдот;35
1430;сырье;35
1431;численность;35
1432;штаны;35
1433;пленка;34,9
1434;пребывание;34,9
1435;репетиция;34,9
1436;отражение;34,8
1437;удовлетворение;34,8
1438;экипаж;34,8
1439;награда;34,7
1440;поход;34,7
1441;иностранец;34,5
1442;морда;34,5
1443;перо;34,5
1444;претензия;34,5
1445;россиянин;34,5
1446;проза;34,4
1447;четверть;34,4
1448;архитектура;34,3
1449;любопытство;34,3
1450;маска;34,3
1451;опера;34,3
1452;благодарность;34,2
1453;госпиталь;34,2
1454;маршрут;34,2
1455;сержант;34,2
1456;шляпа;34,2
1457;экземпляр;34,2
1458;белье;34,1
1459;ведро;34,1
1460;возникновение;34,1
1461;мастерская;34,1
1462;офис;34,1
1463;слабость;34,1
1464;ссылка;34,1
1465;быт;34
1466;лампа;34
1467;толк;34
1468;убийца;34
1469;фантазия;34
1470;вселенная;33,9
1471;любитель;33,9
1472;малыш;33,9
1473;призыв;33,9
1474;облик;33,8
1475;преподаватель;33,8
1476;сайт;33,8
1477;горизонт;33,7
1478;дивизия;33,7
1479;изба;33,7
1480;копия;33,7
1481;регулирование;33,7
1482;натура;33,6
1483;доступ;33,5
1484;законопроект;33,5
1485;подвал;33,5
1486;порт;33,5
1487;уголь;33,5
1488;укрепление;33,5
1489;устав;33,5
1490;бассейн;33,4
1491;инстанция;33,4
1492;медведь;33,4
1493;отъезд;33,4
1494;архитектор;33,3
1495;космос;33,3
1496;меч;33,3
1497;охранник;33,3
1498;судно;33,3
1499;чашка;33,3
1500;воображение;33,1
1501;квартал;33,1
1502;курица;33,1
1503;преобразование;33,1
1504;топливо;33,1
1505;элита;33,1
1506;ветвь;33
1507;девица;33
1508;инвестор;33
1509;инструкция;33
1510;кнопка;33
1511;почта;33
1512;юмор;33
1513;палка;32,9
1514;пустота;32,9
1515;фонарь;32,9
1516;наркотик;32,8
1517;премьер;32,8
1518;актив;32,7
1519;пользователь;32,7
1520;соревнование;32,7
1521;столб;32,7
1522;француз;32,7
1523;холм;32,7
1524;большевик;32,6
1525;печь;32,6
1526;сиденье;32,6
1527;выплата;32,5
1528;отставка;32,5
1529;перестройка;32,5
1530;сорт;32,5
1531;трасса;32,5
1532;ангел;32,4
1533;лифт;32,4
1534;профессионал;32,4
1535;рекомендация;32,4
1536;градус;32,3
1537;запрос;32,3
1538;кабина;32,3
1539;приобретение;32,3
1540;террорист;32,3
1541;штраф;32,3
1542;медаль;32,2
1543;последовательность;32,2
1544;приглашение;32,2
1545;уголок;32,2
1546;фото;32,2
1547;перерыв;32,1
1548;разрыв;32,1
1549;департамент;32
1550;комментарий;32
1551;орудие;32
1552;отель;32
1553;эмоция;32
1554;аудитория;31,9
1555;жидкость;31,9
1556;коэффициент;31,9
1557;мышка;31,9
1558;ножка;31,9
1559;спутник;31,9
1560;веревка;31,8
1561;взаимоотношения;31,8
1562;посольство;31,8
1563;старушка;31,8
1564;стать;31,8
1565;ступень;31,8
1566;борода;31,7
1567;дисциплина;31,7
1568;затылок;31,7
1569;невеста;31,7
1570;факультет;31,7
1571;группировка;31,6
1572;дыра;31,6
1573;император;31,6
1574;свеча;31,6
1575;вероятность;31,5
1576;блюдо;31,3
1577;грань;31,3
1578;критик;31,3
1579;организатор;31,3
1580;парламент;31,3
1581;посадка;31,3
1582;посуда;31,3
1583;царство;31,3
1584;экспорт;31,3
1585;боевик;31,2
1586;неприятность;31,2
1587;портфель;31,2
1588;конкуренция;31,1
1589;сторонник;31,1
1590;супруг;31,1
1591;персонал;31
1592;показание;31
1593;послание;31
1594;предоставление;31
1595;профиль;31
1596;учебник;31
1597;игрушка;30,9
1598;крышка;30,9
1599;наступление;30,9
1600;оформление;30,9
1601;понедельник;30,8
1602;премьера;30,8
1603;телеграмма;30,8
1604;высказывание;30,7
1605;конкурент;30,7
1606;ЛОЖЬ;30,7
1607;пес;30,7
1608;скала;30,7
1609;грузовик;30,6
1610;перечень;30,6
1611;ритм;30,6
1612;такси;30,6
1613;улучшение;30,6
1614;философ;30,6
1615;воин;30,5
1616;жара;30,5
1617;олигарх;30,5
1618;строчка;30,5
1619;фрагмент;30,5
1620;бюро;30,4
1621;проспект;30,4
1622;самоуправление;30,4
1623;сборная;30,4
1624;зерно;30,3
1625;платеж;30,3
1626;потребление;30,3
1627;вред;30,2
1628;кафедра;30,2
1629;напиток;30,2
1630;яма;30,2
1631;англичанин;30,1
1632;лицензия;30,1
1633;пот;30,1
1634;пятница;30,1
1635;рота;30,1
1636;семейство;30,1
1637;сосна;30,1
1638;убеждение;30,1
1639;форум;30,1
1640;шампанское;30,1
1641;оттенок;30
1642;пустыня;29,9
1643;сборник;29,9
1644;военнослужащий;29,8
1645;объявление;29,8
1646;поза;29,8
1647;блеск;29,7
1648;папка;29,7
1649;размышление;29,7
1650;современник;29,7
1651;авария;29,6
1652;прогулка;29,6
1653;секс;29,6
1654;среднее;29,6
1655;степь;29,6
1656;бизнесмен;29,5
1657;дура;29,5
1658;ковер;29,5
1659;пламя;29,5
1660;старость;29,5
1661;стрельба;29,5
1662;верх;29,4
1663;внедрение;29,4
1664;вступление;29,4
1665;рана;29,4
1666;треть;29,4
1667;ус;29,4
1668;флаг;29,4
1669;чистота;29,4
1670;крепость;29,3
1671;психолог;29,3
1672;расположение;29,3
1673;фаза;29,3
1674;асфальт;29,1
1675;валюта;29,1
1676;палатка;29,1
1677;перевозка;29,1
1678;стойка;29,1
1679;холодильник;29,1
1680;ветеран;29
1681;вор;29
1682;выделение;29
1683;листок;29
1684;предок;29
1685;расследование;29
1686;решетка;29
1687;скамейка;29
1688;торжество;29
1689;экспертиза;29
1690;делегация;28,9
1691;миф;28,9
1692;соблюдение;28,9
1693;ступенька;28,9
1694;турнир;28,9
1695;щель;28,9
1696;гнев;28,8
1697;льгота;28,8
1698;менеджер;28,8
1699;предположение;28,8
1700;батарея;28,7
1701;контекст;28,7
1702;познание;28,7
1703;железо;28,6
1704;избиратель;28,6
1705;рейтинг;28,6
1706;скважина;28,6
1707;специальность;28,6
1708;аргумент;28,5
1709;дверца;28,5
1710;огонек;28,5
1711;прогресс;28,5
1712;строитель;28,5
1713;ген;28,4
1714;певец;28,4
1715;ремень;28,4
1716;соперник;28,4
1717;соседка;28,4
1718;завтрак;28,3
1719;подозрение;28,3
1720;ружье;28,3
1721;балкон;28,2
1722;заслуга;28,2
1723;изготовление;28,2
1724;контора;28,2
1725;огород;28,2
1726;приложение;28,2
1727;речка;28,2
1728;социализм;28,2
1729;терроризм;28,2
1730;уничтожение;28,2
1731;эра;28,2
1732;трамвай;28,1
1733;финал;28,1
1734;галстук;28
1735;колбаса;28
1736;математика;28
1737;независимость;28
1738;патриарх;28
1739;реконструкция;28
1740;набережная;27,9
1741;недра;27,9
1742;переживание;27,9
1743;баланс;27,8
1744;девка;27,8
1745;знамя;27,8
1746;медицина;27,8
1747;юбилей;27,8
1748;кирпич;27,7
1749;несчастье;27,7
1750;плащ;27,7
1751;похороны;27,7
1752;рюмка;27,7
1753;совершенствование;27,7
1754;исход;27,6
1755;ликвидация;27,6
1756;оболочка;27,6
1757;общее;27,6
1758;поступление;27,6
1759;усталость;27,6
1760;школьник;27,6
1761;аренда;27,5
1762;комбинат;27,5
1763;местность;27,5
1764;нападение;27,5
1765;биография;27,4
1766;допрос;27,4
1767;звено;27,4
1768;лишение;27,4
1769;модернизация;27,4
1770;футбол;27,4
1771;грипп;27,3
1772;запрет;27,2
1773;командировка;27,2
1774;общественность;27,2
1775;протест;27,2
1776;суп;27,2
1777;каша;27,1
1778;командование;27,1
1779;муха;27,1
1780;педагог;27,1
1781;видение;27
1782;интонация;27
1783;общежитие;27
