1320;опускать;18,3
1321;повредить;18,3
1322;поесть;18,3
1323;предпочесть;18,3
1324;предшествовать;18,3
1325;прижаться;18,3
1326;распорядиться;18,3
1327;сказаться;18,3
1328;улететь;18,3
1329;дожить;18,2
1330;думаться;18,2
1331;зажечь;18,2
1332;характеризоваться;18,2
1333;задеть;18,1
1334;навести;18,1
1335;преподавать;18,1
1336;прикрывать;18,1
1337;пройтись;18,1
1338;прыгнуть;18,1
1339;укрепить;18,1
1340;задержаться;18
1341;знакомиться;18
1342;кинуть;18
1343;купаться;18
1344;нервничать;18
1345;поспешить;18
1346;править;18
1347;пробить;18
1348;проделать;18
1349;сдаваться;18
1350;ступать;18
1351;клясться;17,9
1352;питаться;17,9
1353;потрясать;17,9
1354;промолчать;17,9
1355;снижать;17,9
1356;сосредоточить;17,9
1357;выключить;17,8
1358;качать;17,8
1359;нарастать;17,8
1360;наслаждаться;17,8
1361;обходить;17,8
1362;порождать;17,8
1363;вглядываться;17,7
1364;выполняться;17,7
1365;затянуться;17,7
1366;натянуть;17,7
1367;обвинить;17,7
1368;отличать;17,7
1369;подбирать;17,7
1370;превращать;17,7
1371;расспрашивать;17,7
1372;выдерживать;17,6
1373;выложить;17,6
1374;довестись;17,6
1375;договариваться;17,6
1376;издавать;17,6
1377;плевать;17,6
1378;покраснеть;17,6
1379;породить;17,6
1380;привозить;17,6
1381;увести;17,6
1382;завалить;17,5
1383;заверить;17,5
1384;зажать;17,5
1385;оснастить;17,5
1386;совершаться;17,5
1387;трясти;17,5
1388;завоевать;17,4
1389;замерзнуть;17,4
1390;ликвидировать;17,4
1391;переспросить;17,4
1392;поблагодарить;17,4
1393;цвести;17,4
1394;водиться;17,3
1395;оглядеть;17,3
1396;откликнуться;17,3
1397;погладить;17,3
1398;разводить;17,3
1399;различать;17,3
1400;справляться;17,3
1401;выписать;17,2
1402;греметь;17,2
1403;ориентироваться;17,2
1404;плюнуть;17,2
1405;протекать;17,2
1406;ставиться;17,2
1407;украшать;17,2
1408;заводить;17,1
1409;заполнять;17,1
1410;прибегать;17,1
1411;присоединиться;17,1
1412;убегать;17,1
1413;шепнуть;17,1
1414;перебирать;17
1415;противостоять;17
1416;скончаться;17
1417;чистить;17
1418;констатировать;16,9
1419;перехватить;16,9
1420;пожить;16,9
1421;стукнуть;16,9
1422;угодить;16,9
1423;вмешаться;16,8
1424;вытереть;16,8
1425;обнаружиться;16,8
1426;очутиться;16,8
1427;рвануть;16,8
1428;влезть;16,7
1429;воровать;16,7
1430;восхищаться;16,7
1431;высказаться;16,7
1432;изменяться;16,7
1433;обозначать;16,7
1434;обслуживать;16,7
1435;поворачивать;16,7
1436;поклониться;16,7
1437;помереть;16,7
1438;причинить;16,7
1439;выпивать;16,6
1440;дернуть;16,6
1441;жаждать;16,6
1442;заехать;16,6
1443;останавливать;16,6
1444;подводить;16,6
1445;соединять;16,6
1446;упираться;16,6
1447;хвалить;16,6
1448;обманывать;16,5
1449;отразить;16,5
1450;сжимать;16,5
1451;вмешиваться;16,4
1452;кружиться;16,4
1453;наложить;16,4
1454;прописать;16,4
1455;улучшить;16,4
1456;ухаживать;16,4
1457;добывать;16,3
1458;дрогнуть;16,3
1459;звенеть;16,3
1460;оглядеться;16,3
1461;ограничиваться;16,3
1462;ожидаться;16,3
1463;познакомить;16,3
1464;сознавать;16,3
1465;заменять;16,2
1466;запеть;16,2
1467;овладеть;16,2
1468;побеждать;16,2
1469;предъявлять;16,2
1470;препятствовать;16,2
1471;раскрывать;16,2
1472;смотреться;16,2
1473;увлекаться;16,2
1474;выдумать;16,1
1475;напугать;16,1
1476;нарезать;16,1
1477;обстоять;16,1
1478;писаться;16,1
1479;погрузить;16,1
1480;расходиться;16,1
1481;связаться;16,1
1482;усилить;16,1
1483;напиться;16
1484;оплатить;16
1485;поведать;16
1486;уничтожать;16
1487;шить;16
1488;оборудовать;15,9
1489;портить;15,9
1490;проработать;15,9
1491;снижаться;15,9
1492;стимулировать;15,9
1493;сходиться;15,9
1494;уменьшить;15,9
1495;щелкнуть;15,9
1496;вцепиться;15,8
1497;вывезти;15,8
1498;заключать;15,8
1499;повиснуть;15,8
1500;поздороваться;15,8
1501;ворваться;15,7
1502;выстрелить;15,7
1503;забраться;15,7
1504;отстаивать;15,7
1505;разложить;15,7
1506;скользить;15,7
1507;застрять;15,6
1508;изобрести;15,6
1509;отвергнуть;15,6
1510;относить;15,6
1511;помниться;15,6
1512;приоткрыть;15,6
1513;рыдать;15,6
1514;сдаться;15,6
1515;слыхать;15,6
1516;теряться;15,6
1517;возвратиться;15,5
1518;возложить;15,5
1519;вытирать;15,5
1520;комментировать;15,5
1521;напасть;15,5
1522;подписывать;15,5
1523;поздравить;15,5
1524;покрывать;15,5
1525;сработать;15,5
1526;твердить;15,5
1527;ткнуть;15,5
1528;катиться;15,4
1529;кушать;15,4
1530;поднести;15,4
1531;попрощаться;15,4
1532;рубить;15,4
1533;хоронить;15,4
1534;вылезать;15,3
1535;мучиться;15,3
1536;наткнуться;15,3
1537;отделить;15,3
1538;привыкать;15,3
1539;разрушать;15,3
1540;реветь;15,3
1541;скакать;15,3
1542;сотрудничать;15,3
1543;сражаться;15,3
1544;уронить;15,3
1545;вертеться;15,2
1546;выкинуть;15,2
1547;лопнуть;15,2
1548;отработать;15,2
1549;презирать;15,2
1550;прибежать;15,2
1551;расположиться;15,2
1552;сбегать;15,2
1553;смущать;15,2
1554;снизиться;15,2
1555;удивлять;15,2
1556;упоминаться;15,2
1557;будить;15,1
1558;вздрагивать;15,1
1559;залезть;15,1
1560;ограничивать;15,1
1561;отводить;15,1
1562;оцениваться;15,1
1563;помещаться;15,1
1564;поплыть;15,1
1565;проявиться;15,1
